"id";"name";"url";"organization";"organization_id";"backend";"created_at";"validation"
"60c0cf1fcf27e656399b67c1";" Données publiques Val-de-Livenne";"https://api-opendata.girondenumerique.fr/datasets/200083830/200083830.json";"Val-de-Livenne";"60bf3a6b5f792de65b2074a4";"dcat";"2021-06-09T16:24:31.237000";"accepted"
"60c0cef5e1aad3eaca7d8b21";" Données publiques Lapouyade";"https://api-opendata.girondenumerique.fr/datasets/213302300/213302300.json";"Lapouyade";"60bf3f485f792de65b2074a5";"dcat";"2021-06-09T16:23:49.863000";"accepted"
"60bdcd250f66791e96052a11";"datavaccination_Covid";"https://datavaccin-covid.ameli.fr";"Caisse nationale de l'assurance maladie";"534fff5ca3a7292c64a77d1a";"ods";"2021-06-07T09:39:17.558000";"accepted"
"60ba37a6657399492704cf0a";"Plateforme données publiques de la Ville de Niort";"https://donneespubliques.niortagglo.fr/data.json=ville%20de%20niort,niort.data";"Ville de Niort";"5912ddcac751df1c0de5387b";"dcat";"2021-06-04T16:24:38.854000";"accepted"
"60ae481cde964a2b17ba971d";"Plateforme données publiques de Niort Agglo";"https://donneespubliques.niortagglo.fr/data.json?filter[source]=niort_agglo.data";"Communauté d'Agglomération du Niortais";"60ae45c11807e6d76ba47e50";"dcat";"2021-05-26T15:07:40.850000";"accepted"
"60acd6cb352414fb4ac4e62e";"Plateforme Open Data Région Réunion";"https://data.regionreunion.com/";"Région Réunion";"5ce68c7a8b4c414cd557fff1";"ods";"2021-05-25T12:51:55.737000";"accepted"
"60acb0eb6d6196f73cc2d672";"Open Data du Département de l'Aude";"https://opendata.aude.fr/";"Département de l'Aude";"60acaf1821f0f41bc0ffdc0d";"ods";"2021-05-25T10:10:19.339000";"accepted"
"60a78bbc0993136f3ee49917";"Open data MEL";"https://opendata.lillemetropole.fr/";"Ville d'Armentières";"60a78a3f1d4d931bae21fccb";"ods";"2021-05-21T12:30:20.036000";"accepted"
"60a4d29f22da8a2523e0c11c";"Commune de lambersart";"https://opendata.lillemetropole.fr/";"Lambersart";"60a4cc2104da0aa02e09dfe1";"ods";"2021-05-19T10:55:59.567000";"accepted"
"60a3b8572f3a16e6be78efa2";"Ville d'Houplin-Ancoisne (MEL)";"https://opendata.lillemetropole.fr";"Ville d'Houplin-Ancoisne";"609e908036c716d80d0036bd";"ods";"2021-05-18T14:51:35.004000";"accepted"
"60a3b1abc264d14de66500c3";"Ville de Loos (MEL)";"https://opendata.lillemetropole.fr/";"Ville de Loos";"609e8e40d5d435e4228f5d8a";"ods";"2021-05-18T14:23:07.647000";"accepted"
"60a281e48dd337f81a88af73";"Moissonneur données Transport CAPV - DataSud";"https://trouver.datasud.fr/dataset";"Communauté d'Agglomération Provence Verte";"60a27fea45e14800401490c5";"ckan";"2021-05-17T16:47:00.566000";"accepted"
"609b98f009c75b3309329255";"Ckan Data.ille-et-vilaine.fr";"https://data.ille-et-vilaine.fr/";"Département d'Ille-et-Vilaine";"5d15cbed8b4c411740bae4bc";"ckan";"2021-05-12T10:59:28.035000";"accepted"
"609a231542fb5e28fad7a1bf";"BAL CCCL";"https://www.pigma.org/fr/indexer/service/ckan/";"Communauté de Communes de Charente Limousine";"607fdf5834b099b344a9610f";"ckan";"2021-05-11T08:24:21.851000";"accepted"
"60993b67d33768a50321f285";"Catalogue OSU OREME";"https://sig.oreme.org/geonetwork/srv/eng/rdf.search";"Observatoire de Recherche Montpelliérain de l'Environnement";"5feb30f52fd6b61032e301c9";"dcat";"2021-05-10T15:55:51.807000";"accepted"
"6088144bc7c8460383c47505";"moissonneur D4C";"https://d4c.agglo-larochelle.fr/";"Communauté d'agglomération de La Rochelle";"5ae6b61b88ee382152cd61a9";"ckan";"2021-04-27T15:40:27.285000";"accepted"
"607e9fcbc43657eaf1b0ad93";"Moissonneur Atelier Opendata";"https://opendata.bordeaux-metropole.fr/";"Bordeaux Métropole";"5b0d11f688ee382af4b18c95";"ods";"2021-04-20T11:32:59.541000";"accepted"
"607e897f9d2165a83b54f68b";"Syndicat des Mobilités de Touraine";"https://data.tours-metropole.fr";"Tours Métropole Val de Loire";"5cb6d4f78b4c4118e18f37d1";"ods";"2021-04-20T09:57:51.601000";"accepted"
"607d84ad2a3086f5e0ce7d85";"CRIGE PACA - ACCM";"https://trouver.crige-paca.org";"Communauté d'agglomération Arles Crau Camargue Montagnette";"534fff55a3a7292c64a77cde";"ckan";"2021-04-19T15:25:01.062000";"accepted"
"607d36231e05bdafdc17d53f";"Données publiques Saint-Loubès";"https://api-opendata.girondenumerique.fr/datasets/213304330/213304330.json";"Saint-Loubès";"5c6686958b4c4112712e3f6c";"dcat";"2021-04-19T09:49:55.456000";"accepted"
"606f3d72e5e13685b476cc1c";"ODS IQVIA";"https://iqvia.opendatasoft.com/";"IQVIA France";"5fa3a69aca811d2fd256cd6c";"ods";"2021-04-08T19:29:22.787000";"accepted"
"606d7f0da76631d2c49bb8bc";"Moissonneur CCACVI- OPenIG";"https://ckan.openig.org/dataset";"COMMUNAUTÉ DE COMMUNES ALBÈRES COTE VERMEILLE ILLIBERIS";"606d7cd38f67c6f43c9d4c04";"ckan";"2021-04-07T11:44:45.348000";"accepted"
"60643917259ead817cc6facd";"AFGNV - Open Data";"https://gnv-grtgaz.opendatasoft.com";"";"";"ods";"2021-03-31T10:55:51.542000";"accepted"
"6061a3d197232fda11fd0eb1";"Portail Opendatasoft Chaville";"https://chaville-seineouest.opendatasoft.com/";"Commune de Chaville";"5437e8c288ee387cb68f5e87";"ods";"2021-03-29T11:54:25.528000";"accepted"
"605c6ffe86076875972b27c2";" Données publiques Saint-Genès-de-Lombaud";"https://api-opendata.girondenumerique.fr/datasets/213304082/213304082.json";"Saint-Genès-de-Lombaud";"605c6f7587ab14ab0d1b43bb";"dcat";"2021-03-25T12:11:58.593000";"accepted"
"605b3b19a97b6edbad874083";"Plateforme Open Data ZABAL - Agriculture";"https://zabal-agriculture.opendata-paysbasque.fr/";"Plateforme Open Data ZABAL";"5f33a01d3afea2a7f576af1a";"ods";"2021-03-24T14:14:01.850000";"accepted"
"603f93ac743dacc92417e144";"Ville-d'Avray";"https://data.villedavray.fr/";"Commune de Ville-d'Avray";"548b19c6c751df1e6e4120e7";"ods";"2021-03-03T14:48:28.581000";"accepted"
"60360d07306330fceabf0bcc";"Moissonneur GPS&O - Nézel";"https://gpseo.opendatasoft.com";"Mairie de Nézel";"5fc16c05ab34a76f47019893";"ods";"2021-02-24T09:23:35.784000";"accepted"
"6034b2a2d0c468dd6d978e51";"OpenDatatCD01";"https://departement-ain.opendata.arcgis.com/data.json";"Département de l'Ain";"5851009688ee3870fbc65bb3";"dcat";"2021-02-23T08:45:38.636000";"accepted"
"602fc58d74013f97247351a5";"Moissonneur GPS&O - Rosny-sur-Seine";"https://gpseo.opendatasoft.com";"Rosny-sur-seine";"602e797a30d5da86b9fc0c57";"ods";"2021-02-19T15:05:01.823000";"accepted"
"602fc54d5dd97ade5d3ac109";"Moissonneur GPS&O - Epône";"https://gpseo.opendatasoft.com";"Epône";"602f9a6fce76a5774f71cf60";"ods";"2021-02-19T15:03:57.334000";"accepted"
"602fc4aea2b84d882e33f6df";"Moissonneur GPS&O - Carrières-sous-Poissy";"https://gpseo.opendatasoft.com/";"Carrières-sous-Poissy";"602f9d894a2fcc0c9ab621a1";"ods";"2021-02-19T15:01:18.010000";"accepted"
"602e7a876eb6e77b23aa4e4b";"Portail OpenDataSoft de la Ville de Meudon";"https://data.meudon.fr/";"Ville de Meudon";"54d89442c751df1245467389";"ods";"2021-02-18T15:32:39.581000";"accepted"
"602d22b238a15fd318cc1574";"Portail spécifique OpenData de Sèvres sur solution OpenDataSoft";"https://sevres-seineouest.opendatasoft.com/";"Ville de Sèvres";"549971c8c751df352b04805a";"ods";"2021-02-17T15:05:38.548000";"accepted"
"60240d7d5ea2f95f33e1520b";"Opendata de EDF Corse et Outre-mer";"https://opendata-corse-outremer.edf.fr";"EDF Systèmes Energétiques Insulaires";"60240cd536ca1c415a3053a2";"ods";"2021-02-10T17:44:45.292000";"accepted"
"6023b0c617cc9a4aaa621360";"Données publiques Gironde Numérique";"https://api-opendata.girondenumerique.fr/datasets/200010049/200010049.json";"Gironde numérique";"534fff7aa3a7292c64a77e0a";"dcat";"2021-02-10T11:09:10.566000";"accepted"
"601ab91dbc70437760c374c5";"Moissonneur Portail MEL";"https://opendata.lillemetropole.fr";"Mairie de Lille";"601ab7b9d3aff74e6fc4ea68";"ods";"2021-02-03T15:54:21.383000";"accepted"
"6017a714d475bada80963806";"Moissonneur Ville de Sarrians - DataSud";"https://trouver.datasud.fr/dataset";"Ville de Sarrians";"6017a651e007755961a54212";"ckan";"2021-02-01T08:00:36.181000";"accepted"
"6013cb4c2eb0904b6ab34f77";"Moissonneur Ville d'Aubignan - DataSud";"https://trouver.datasud.fr/dataset";"Ville d'Aubignan";"6013cae3542eb624776359ee";"ckan";"2021-01-29T09:46:04.205000";"accepted"
"6013ca70c5aa11960b3e48e1";"Moissonneur Ville de Carpentras - DataSud";"https://trouver.datasud.fr/dataset";"Ville de Carpentras";"6013c755e16a6b462648938f";"ckan";"2021-01-29T09:42:24.455000";"accepted"
"600fe3a8f921a2ce63619484";"Moissonnage des données de la Ville de Chambéry";"https://donnees.grandchambery.fr/";"Ville de Chambéry";"5bae3178634f411900549882";"ods";"2021-01-26T10:40:56.039000";"accepted"
"6005afabe6feb3ec82bce648";"Moissonneur Ville Saint Pierre du Mont";"https://www.pigma.org/datanouvelleaquitaine/";"commune de Saint-Pierre-du-Mont";"5fe1cb06e7e838910256a9cd";"ckan";"2021-01-18T16:56:27.183000";"accepted"
"5ffdc82c51517447a080ad60";"Plateforme Open Data Ardenne Métropole";"https://ardennemetropole.opendatasoft.com/";"Communauté d'Agglomération Ardenne Métropole";"5f8f41fa81b27d53f36af561";"ods";"2021-01-12T17:02:52.116000";"accepted"
"5fd9b4fd14c100523ea8297a";"Moissonneur idéobfc pour PNR Morvan";"https://trouver.ternum-bfc.fr/dataset";"Parc naturel régional du Morvan ";"5f91506e6d1d6f595ceb0ea8";"ckan";"2020-12-16T08:19:25.188000";"accepted"
"5fd21f8064e8b84bad6a9076";"catalogue OpenIG";"https://ckan.openig.org";"Département du Gard";"5fd1e3ddd8016453bf402e4b";"ckan";"2020-12-10T14:15:44.604000";"accepted"
"5fcf3ca46ac344a80d0cf1ee";"Données plages";"https://www.pigma.org/datanouvelleaquitaine/dataset";"GIP Littoral";"5fcf3b316ac344a80d0cf1ed";"ckan";"2020-12-08T09:43:16.273000";"accepted"
"5fc63ce6eb8c7cf627b24cd6";"moissonneur idéobfc pour Parc National des forets";"https://trouver.ternum-bfc.fr/dataset";"Parc national de forêts";"5f898bdf254e86297006ef0c";"ckan";"2020-12-01T13:53:58.370000";"accepted"
"5fb64ef40775d9f216f2954c";"Data.gers.fr";"https://data.gers.fr/";"Département du Gers";"5d2485a58b4c417f5f478a9f";"ods";"2020-11-19T11:54:44.741000";"refused"
"5fae68f7a3a4f4f4f4f7f134";"Plateforme open geodata Argenteuil";"https://argenteuil-geo-open-data-ca-ab.hub.arcgis.com/data.json";"Ville d'Argenteuil";"5fa50f45bd278f782c7d3e31";"dcat";"2020-11-13T12:07:35.968000";"accepted"
"5fa985cc221828792d64fc3b";"Caisse des Dépôts";"https://opendata.caissedesdepots.fr/";"Caisse des Dépôts";"5fa985066333fad0e735c985";"ods";"2020-11-09T19:09:16.769000";"accepted"
"5f96c70670f8d1bfa3a89c35";"Moissonneur IDéO BFC pour ATMO BFC";"https://trouver.ternum-bfc.fr/dataset";"Atmo Bourgogne-Franche-Comté";"5ddbf5ff6f444103e11e9d3d";"ckan";"2020-10-26T13:54:30.314000";"accepted"
"5f89b201fb6b903f47f98892";"Référentiel de l'enseignement agricole (depuis ODS)";"http://enseignement-agricole.opendatasoft.com";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"ods";"2020-10-16T16:45:21.549000";"accepted"
"5f6e0bf9bfc7ebf92fd52dcb";"Estérel Côte d'Azur Agglomération";"https://trouver.datasud.fr/dataset";"Estérel Côte d'Azur Agglomération";"5f57789537198fbe468ac537";"ckan";"2020-09-25T17:25:45.051000";"accepted"
"5f689238ba90977decc934e0";"OFGL - comptes des collectivités locales";"https://data.ofgl.fr";"Observatoire des Finances et de la Gestion publique Locales";"5b23863888ee381aef2b6a58";"ods";"2020-09-21T13:44:56.209000";"accepted"
"5f51f9f685c15b967dbbbc5d";"Dracénie Provence Verdon agglomération";"https://trouver.datasud.fr/dataset";"Dracénie Provence Verdon agglomération";"5baa4a978b4c412a0da6114c";"ckan";"2020-09-04T10:25:26.641000";"accepted"
"5f4f8beda87dc27725965334";"Données Grand Avignon - DataSud";"https://trouver.datasud.fr/dataset";"Grand Avignon";"5a7ad2b1c751df27e7d1190c";"ckan";"2020-09-02T14:11:25.466000";"accepted"
"5f2d0dde90393c8c43474fc4";"Grand Paris Sud";"https://data.grandparissud.fr/";"Grand Paris Sud";"59133d14c751df2fa69bfb86";"ods";"2020-08-07T10:16:30.159000";"accepted"
"5f292334bec40fc529dbbb32";"docs_urba_angoisse";"https://www.pigma.org/datanouvelleaquitaine/dataset";"Commune d'Angoisse";"5f291fd4c4b87b1eacd5facc";"ckan";"2020-08-04T10:58:28.927000";"accepted"
"5f0ea9a8b1bd5184b42ad88f";"Plateforme open data IDELIS";"https://data.idelis.fr/";"Pau Béarn Pyrénées Mobilités";"5d23aa818b4c416697d58dd2";"ods";"2020-07-15T09:00:56.462000";"accepted"
"5ed8cb48a04bb53e143d0fcd";"Catalogue Ville de Martigues - Datasud";"https://trouver.datasud.fr/dataset";"Ville de Martigues";"5be9467a634f415a8620975f";"ckan";"2020-06-04T12:22:00.078000";"accepted"
"5ed60238bf6719b39dfd743c";"Opendata Isère";"https://opendata.isere.fr";"Conseil départemental de l'Isère";"5bb1c7e4634f412a95dff6b9";"ods";"2020-06-02T09:39:36.281000";"accepted"
"5ecd0c5457e9db860ecdc65b";"infogeo54.fr";"http://geoserver.infogeo54.fr/geoserver/infogeo54/wfs?request=GetCapabilities";"Département de Meurthe-et-Moselle";"5c6d1254634f414e5e37c56c";"dcat";"2020-05-26T14:32:20.428000";"refused"
"5ec556c4379b9eb195797333";" Moissonneur IDéO BFC pour Grand Besancon metropole";"https://trouver.ternum-bfc.fr/dataset";"GRAND BESANCON METROPOLE";"59196e9088ee38471c78dac6";"ckan";"2020-05-20T18:11:48.510000";"accepted"
"5ec4f5dcf98a1cb9ece04d9b";"infogeo54";"http://catalogue.infogeo54.fr/geonetwork/srv/fre/csw?";"Département de Meurthe-et-Moselle";"5c6d1254634f414e5e37c56c";"dkan";"2020-05-20T11:18:20.342000";"refused"
"5ec4f5b8b1e33daa7f2f3ab9";"infogeo54";"http://catalogue.infogeo54.fr/geonetwork/srv/fre/csw?";"Département de Meurthe-et-Moselle";"5c6d1254634f414e5e37c56c";"ckan";"2020-05-20T11:17:44.940000";"refused"
"5ec4f58eeccc0b4192fd7950";"infogeo54.fr";"http://catalogue.infogeo54.fr/geonetwork/srv/fre/csw?";"Département de Meurthe-et-Moselle";"5c6d1254634f414e5e37c56c";"ods";"2020-05-20T11:17:02.140000";"refused"
"5ec4f54db1e33daa7f2f3ab8";"Infogeo54";"http://catalogue.infogeo54.fr/geonetwork/srv/fre/csw?";"Département de Meurthe-et-Moselle";"5c6d1254634f414e5e37c56c";"maaf";"2020-05-20T11:15:57.524000";"refused"
"5ec3958566db5dc98da9be0f";"Département de Meurthe-et-Moselle";"http://catalogue.infogeo54.fr/geonetwork/srv/fre/csw?SERVICE=CSW&VERSION=2.0.2&REQUEST=GetCapabilities";"Département de Meurthe-et-Moselle";"5c6d1254634f414e5e37c56c";"dcat";"2020-05-19T10:15:01.678000";"refused"
"5ebfbaa616090a3d00a9ea3b";"Point de moissonnage IdéO BFC pour la région BFC";"https://trouver.ternum-bfc.fr/dataset";"Région Bourgogne-Franche-Comté";"5835cdb988ee383e0bc65bb3";"ckan";"2020-05-16T12:04:22.922000";"accepted"
"5ebc14bd15324a315eb57779";"Hérault Data";"https://www.herault-data.fr";"Département de l'Hérault";"59087a45c751df5a2a2c425f";"ods";"2020-05-13T17:39:41.579000";"accepted"
"5ebaac1aca71dbc3a9963613";"Point de moissonnage DDT25 avec le portail de la donnée et de la connaissance en BFC";"https://trouver.ternum-bfc.fr/dataset";"Direction Départementale des Territoires du Doubs";"559d3813c751df392b390bd4";"ckan";"2020-05-12T16:00:58.661000";"accepted"
"5eb960906f1249345575b4ab";"Data64";"https://data.le64.fr/pages/home2/";"";"";"ods";"2020-05-11T16:26:24.772000";"refused"
"5ea132a8706a5afa004a5911";"CKAN OPenIG";"https://ckan.openig.org";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"ckan";"2020-04-23T08:16:08.178000";"accepted"
"5ea0096f12a5a097cc9eee51";"URSSAF - Moissonneur";"https://open.urssaf.fr/";"Unions de Recouvrement des cotisations de Sécurité Sociale et d'Allocations Familiales";"5e9d6eaf7137453528ac7e9b";"ods";"2020-04-22T11:07:59.588000";"accepted"
"5e96b5ff3993a18939709f0b";"Moissonneur IDéO BFC pour DREAL BFC";"https://trouver.ternum-bfc.fr/dataset";"DREAL Bourgogne-Franche-Comté";"5835d0a088ee3842afc65bb3";"ckan";"2020-04-15T09:21:35.638000";"accepted"
"5e88f8aa22cbb802d37d3597";"test";"https://www.narval.fr.eu.org/dcat/";"";"";"dcat";"2020-04-04T23:14:18.899000";"refused"
"5e874e2505a8525c9e03a6a7";"Données SMTCO";"https://www.geo2france.fr/ckan/";"Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise";"5e874ace3af8a02435889f1b";"ckan";"2020-04-03T16:54:29.499000";"accepted"
"5e86027522ddf8a46d285b71";"Moissonneur portail donnees et connaissance";"https://trouver.ternum-bfc.fr/api/3/action/package_list";"IDéO BFC";"54256fe588ee380af6717348";"ckan";"2020-04-02T17:19:17.120000";"refused"
"5e78dfd041dccdc35f5b04d1";"opendata-paris";"http://7f7427f6.ngrok.io";"";"";"dcat";"2020-03-23T17:12:00.371000";"refused"
"5e64f7408b4c416615c867de";"Moissonneur Test données EPSI Montpellier ";"http://9b21e6fa.ngrok.io";"";"";"ods";"2020-03-08T14:46:40.877000";"refused"
"5e5cc567634f41456ce7cef7";"Plateforme OD TMVL - KEOLIS";"https://data.tours-metropole.fr";"Tours Métropole Val de Loire";"5cb6d4f78b4c4118e18f37d1";"ods";"2020-03-02T09:35:51.608000";"accepted"
"5e592c7f634f4166f4edd531";"Mspr maintenance";"http://51.178.47.135:9040/";"";"";"ods";"2020-02-28T16:06:39.447000";"refused"
"5e4bbfb7634f411bb7d31ce9";"Moissonneur ATD16/PIGMA";"https://www.pigma.org/indexer/service/ckan/";"Agence Technique Départementale de la Charente";"5c07bfb98b4c411cce9b2460";"ckan";"2020-02-18T11:43:03.812000";"accepted"
"5e4a7b3c634f416a9f7988d9";"MSPR";"https://mspr-maintenance-back-dot-seventh-botany-265920.appspot.com/";"";"";"dcat";"2020-02-17T12:38:36.305000";"refused"
"5e32d1aa8b4c411bf50fcae0";"Plateforme open data Département de Maine-et-Loire";"https://data.maine-et-loire.fr";"Département de Maine-et-Loire";"5e32cef58b4c411011bd3bab";"ods";"2020-01-30T13:52:57.997000";"accepted"
"5e328de48b4c412bbee9a53e";"geo2france";"https://www.geo2france.fr/ckan/";"GéoCompiégnois";"5bf29ad88b4c413977f828d7";"ckan";"2020-01-30T09:03:48.953000";"accepted"
"5e3141fd8b4c416f1e421867";"geo2france arc";"https://www.geo2france.fr/ckan/";"Communauté d'Agglomération de la Région de Compiègne et de la Basse Automne";"5e2af3758b4c41693ce44aa3";"ckan";"2020-01-29T09:27:41.554000";"accepted"
"5e2976866f444155d9bcd549";"Ville d'Echirolles @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Ville d'Echirolles";"5e296fbc6f44414102ba0b85";"ckan";"2020-01-23T11:33:42.653000";"accepted"
"5e29763f6f4441538133d2ec";"Ville de Saint Martin d'Hères @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Ville de Saint Martin d'Hères";"5e2972146f444147e0a30177";"ckan";"2020-01-23T11:32:31.796000";"accepted"
"5e2975ab6f44415362c500f0";"CCAS Grenoble @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Centre Communal d'Action Sociale de Genoble";"5e296e006f4441411514069f";"ckan";"2020-01-23T11:30:03.575000";"accepted"
"5e26bda7634f4171638aefbf";"Données JVMALIN plate forme Open data Centre Val de Loire";"https://data.centrevaldeloire.fr";"JVMALIN";"5e26b9ab634f41621612b93c";"ods";"2020-01-21T10:00:23.495000";"accepted"
"5e1f29576f444131af4912e7";"Données Géo2France co-financées";"https://www.geo2france.fr/ckan/";"Géo2France";"5ddc086f634f41190d4c1006";"ckan";"2020-01-15T16:01:43.890000";"accepted"
"5e1735b36f44413ed3b87a30";"Plateforme open data Tours Métropole Val de Loire";"https://data.tours-metropole.fr/";"Tours Métropole Val de Loire";"5cb6d4f78b4c4118e18f37d1";"ods";"2020-01-09T15:16:19.751000";"accepted"
"5e00cb5f6f4441103f43a9f2";"Département des Alpes-Maritimes";"https://trouver.datasud.fr/";"Conseil départemental des Alpes-Maritimes";"5e00c7456f444104766e92d6";"ckan";"2019-12-23T15:12:47.514000";"accepted"
"5df9dcd16f444158eee55da7";"Région Hauts-de-France";"https://opendata.hautsdefrance.fr/";"Région Hauts-de-France";"5df935d8634f414e69469492";"dkan";"2019-12-18T09:01:21.871000";"accepted"
"5dc570d58b4c413a840f4bad";"Plateforme open data de Quiberon";"https://sdem.opendatasoft.com";"Ville de Quiberon";"5dc56e0e8b4c412e7cd726a2";"ods";"2019-11-08T14:42:45.109000";"accepted"
"5dc02e1a634f417eda34a7cd";"Moissonneur ATD24/PIGMA";"https://www.pigma.org/fr/indexer/service/ckan/";"Agence Technique Départementale de la Dordogne";"5bf432fd8b4c414d27dc93ed";"ckan";"2019-11-04T14:56:42.229000";"accepted"
"5db05a0a6f4441358364faf1";"Plateforme open data Eurométropole de Strasbourg";"https://data.strasbourg.eu";"Eurométropole de Strasbourg";"59d2b2dc88ee3826a73899be";"ods";"2019-10-23T15:47:54.409000";"accepted"
"5da5c7ae6f44416f6531e8d7";"SMO SUD THD (Datasud)";"https://trouver.datasud.fr/";"Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD";"59e60b8cc751df26bd5f4ceb";"ckan";"2019-10-15T15:20:46.145000";"accepted"
"5d512d238b4c416ca969b0ad";"data.bretagne.bzh";"http://breizh.opendatasoft.com";"Région Bretagne";"559a4970c751df46a9a453ba";"ods";"2019-08-12T11:10:59.245000";"accepted"
"5d47e31d6f44410d1a1eab77";"Moissonneur ALPI";"https://www.pigma.org/indexer/service/ckan/";"Agence landaise pour l'informatique";"59b2610dc751df4ea9075aea";"ckan";"2019-08-05T04:04:45.816000";"accepted"
"5d36c1b68b4c4151094808f7";"Moissonnage portail Open Data Ville de Nantes";"https://data.nantesmetropole.fr/";"Ville de Nantes";"534fffb9a3a7292c64a78159";"ods";"2019-07-23T10:13:42.073000";"accepted"
