"id";"name";"url";"organization";"organization_id";"backend";"created_at";"validation"
"5d2c7717634f4111f9bfcf10";"open data Herbignac";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-07-15T14:52:39.513000";"accepted"
"5d248b158b4c4113effb2278";"Plateforme open data Département du Gers";"https://data.gers.fr";"Département du Gers";"5d2485a58b4c417f5f478a9f";"ods";"2019-07-09T14:39:49.256000";"accepted"
"5d108dbf634f414553a8bed6";"INPI via data.economie.gouv.fr";"https://data.economie.gouv.fr";"Institut national de la propriété industrielle (INPI)";"542a61d888ee382b8f22e2d7";"ods";"2019-06-24T10:45:51.630000";"accepted"
"5d10b82f6f444177e105846f";"Communauté d'Agglomération Ventoux Comtat Venaissin (DataSud)";"https://trouver.datasud.fr/dataset";"Communauté d'Agglomération Ventoux Comtat Venaissin";"5c62d28e8b4c414299ae8286";"ckan";"2019-06-24T07:46:55.271000";"accepted"
"5d034985634f4169cdea472f";"Moissonneur AtmoSud - Datasud";"https://trouver.datasud.fr/dataset";"AtmoSud";"5b9fb3678b4c416ff2277bb5";"ckan";"2019-06-14T09:15:17.587000";"accepted"
"5ceba01b8b4c411ad744ac58";"Ville de Marseille - DataSud";"https://trouver.datasud.fr/dataset";"Ville de Marseille";"534fffb8a3a7292c64a7814c";"ckan";"2019-05-27T10:30:19.609000";"accepted"
"5ce662d5634f4134fa7f590d";"Digne-les-Bains - DataSud";"https://trouver.datasud.fr/dataset";"Ville de Digne-les-Bains";"534fffb8a3a7292c64a78149";"ckan";"2019-05-23T11:07:33.357000";"accepted"
"5ce5215b8b4c41647515fe0d";"Moissonneur NVA Mobilites/PIGMA";"https://www.pigma.org/fr/indexer/service/ckan/";"Nouvelle-Aquitaine Mobilités";"5c52f0cc8b4c410915918eee";"ckan";"2019-05-22T12:15:55.359000";"accepted"
"5ce3ffd4634f417b5b857401";"Région Sud - DataSud";"https://trouver.datasud.fr/dataset";"Région Provence-Alpes-Côte-d'Azur";"534fffa8a3a7292c64a780d2";"ckan";"2019-05-21T15:40:36.327000";"accepted"
"5cde61e58b4c41709ca8ed7d";"Open data CARENE";"https://data.agglo-carene.fr";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:25:25.891000";"accepted"
"5cde61be8b4c41709ca8ed7c";"Open data Trignac";"https://data.agglo-carene.fr";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:24:46.716000";"accepted"
"5cde619b8b4c41709ca8ed7a";"Open data Saint-André des Eaux";"https://data.agglo-carene.fr";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:24:11.355000";"accepted"
"5cde61588b4c41709d78af75";"Open data Pornichet";"https://data.agglo-carene.fr";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:23:04.974000";"accepted"
"5cde60f78b4c416c9e9da3fb";"Open data Saint-Nazaire";"https://data.agglo-carene.fr";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:21:27.506000";"accepted"
"5cde60b38b4c416c4bf450d0";"Open data Besné";"https://data.agglo-carene.fr/";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:20:19.500000";"accepted"
"5cde60738b4c416c8fd02f13";"Open data Saint-Joachim";"https://data.agglo-carene.fr/";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:19:15.740000";"accepted"
"5cde5ffa8b4c4168948759c4";"Open data Saint Malo de Guersac";"https://data.agglo-carene.fr/";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:17:14.950000";"accepted"
"5cde5efe8b4c4168948759c3";"Open data Montoir de Bretagne";"https://data.agglo-carene.fr/";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:13:02.832000";"accepted"
"5cde5c868b4c416082a3c9ab";"Open data La Chapelle des Marais";"https://data.agglo-carene.fr/";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-17T09:02:30.047000";"accepted"
"5cdb02308b4c416d30ac456e";"Open data Donges";"https://data.agglo-carene.fr/";"Communauté d'agglomération de la région nazairienne et de l'estuaire";"5733009988ee3843a3d1b934";"ods";"2019-05-14T20:00:16.729000";"accepted"
"5cd454758b4c4139d85b64f2";"Moissonnage du portail data.economie.gouv.fr";"https://data.economie.gouv.fr";"Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique";"534fff8ea3a7292c64a77f02";"ods";"2019-05-09T18:25:25.523000";"accepted"
"5ccbf38f634f41771ae43867";"Portail OpenData de la Ville de Boulogne-Billancourt";"https://boulognebillancourt-seineouest.opendatasoft.com";"Ville de Boulogne-Billancourt";"54d8f2a4c751df1df7467389";"ods";"2019-05-03T09:53:51.620000";"accepted"
"5cc0b0238b4c4107542ab3b7";"Plateforme Opendata de la commune de Brocas les Forges";"https://numerique.brocaslesforges.fr";"Commune de Brocas";"534fff65a3a7292c64a77d76";"ods";"2019-04-24T20:51:15.629000";"accepted"
"5cb0a51e8b4c41722b98f4d8";"open data Batz-sur-Mer";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:47:58.381000";"accepted"
"5cb0a4f58b4c416e60874931";"open data Saint Molf";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:47:17.448000";"accepted"
"5cb0a4d28b4c4171e3d366dc";"open data Le Pouliguen";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:46:42.078000";"accepted"
"5cb0a4ac8b4c4171e3d366db";"open data Le Croisic";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:46:04.029000";"accepted"
"5cb0a48c8b4c4171e3d366da";"open data Lila Presqu'ile";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:45:32.317000";"accepted"
"5cb0a45c8b4c416e60874930";"open data La Baule-Escoublac";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:44:44.871000";"accepted"
"5cb0a4158b4c416e471badae";"open data Guérande";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:43:33.321000";"accepted"
"5cb0a3da8b4c416dbb489328";"open data Férel";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:42:34.922000";"accepted"
"5cb0a3568b4c416a1cc6bf7e";"open data Camoël";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T16:40:22.343000";"accepted"
"5cb080ec8b4c415fdf8b6c2c";"open data Cap Atlantique";"https://data.capatlantique.fr";"Cap Atlantique";"5cb0688e8b4c410c0750754c";"ods";"2019-04-12T14:13:32.385000";"accepted"
"5ca714f6634f41323839611b";"Plateforme Open Data Anglet";"https://anglet-opendatapaysbasque.opendatasoft.com";"Commune d'Anglet";"5b17dbeb88ee3869a59ebdca";"ods";"2019-04-05T10:42:30.262000";"accepted"
"5ca5cfa8634f414830f5b4ff";"Portail spécifique OpenData de GPSO sur solution OpenDataSoft";"https://data.seineouest.fr/";"Grand Paris Seine Ouest";"543e77eb88ee380c0d999949";"ods";"2019-04-04T11:34:32.423000";"accepted"
"5ca373cb634f414207be59d3";"Research-Labs-the-Alpine-Area";"http://ckan.researchalps.eu/";"Re-search Alps Project";"5c642c7c634f417caecd5290";"ckan";"2019-04-02T16:38:03.705000";"accepted"
"5c5d52c28b4c41709ba1d8c9";"Portail Open Data du Département du Doubs";"https://opendata.doubs.fr";"Département du Doubs";"5bd2e3918b4c413473d1b144";"ods";"2019-02-08T10:58:26.034000";"accepted"
"5c59ae368b4c4141ac548ce8";"Ville de Lorient OpenDataSoft";"https://sdem.opendatasoft.com";"Ville de Lorient";"59e05c6588ee386ef4f4f86d";"ods";"2019-02-05T16:39:34.970000";"accepted"
"5c49ce0e8b4c417f8b56e6be";"CCPRO sur DataSud";"https://trouver.datasud.fr/";"Communauté de Communes du Pays d'Orange en Provence";"5c49cbf88b4c417bb816ac00";"ckan";"2019-01-24T15:39:10.434000";"accepted"
"5c3f6071634f416215b2cafa";"Plateforme Open Data Région Centre-Val de Loire";"https://data.centrevaldeloire.fr/";"Région Centre-Val de Loire";"561a7f00c751df4e6dcdbb48";"ods";"2019-01-16T17:48:49.732000";"accepted"
"5c3f57b6634f414d711dce41";"Open Data du Département des Hautes-Pyrénées";"https://opendata.ha-py.fr";"Département des Hautes-Pyrénées";"5c3f1ca2634f411d2aef4ddb";"ods";"2019-01-16T17:11:34.683000";"accepted"
"5c34d453634f414d1f4048e5";"Plateforme Open Data Orléans Métropole";"https://data.orleans-metropole.fr/";"Orléans Métropole";"57ed2fe9c751df236179df72";"ods";"2019-01-08T17:48:19.704000";"accepted"
"5c2f5fcd8b4c410ccda28b33";"Plateforme open data Morbihan énergies";"https://sdem.opendatasoft.com";"Morbihan énergies";"551d4b6cc751df4f1a0cd89f";"ods";"2019-01-04T14:29:49.155000";"accepted"
"5c2f15aa8b4c416420dcd62a";"Portail Open Data Conflans";"https://data.ville-conflans.fr";"Mairie de Conflans-Sainte-Honorine";"57ed2568c751df0fdf79df72";"ods";"2019-01-04T09:13:30.752000";"accepted"
"5c1bb8a18b4c41094dad479e";"Châteauroux Métropole";"https://data.chateauroux-metropole.fr";"CHATEAUROUX METROPOLE";"5bf67a998b4c417eae692920";"ods";"2018-12-20T16:43:29.203000";"accepted"
"5c0e4d908b4c41222bda7d72";"Contributeurs Garges";"http://garges-data.data4citizen.com";"Ville de Garges-lès-Gonesse";"5b7e88e18b4c4120301c7087";"ckan";"2018-12-10T12:27:12.973000";"accepted"
"5c05102f8b4c413fbdd08846";"Plateforme Opendata SIG de la Ville de Saint-Denis";"http://opendata-sig.saintdenis.re/data.json";"Mairie de Saint-Denis (La Réunion)";"5c050cfb8b4c413be36cb1c3";"dcat";"2018-12-03T12:14:55.261000";"accepted"
"5c0191d0634f415526d14d37";"Grenoble-Alpes Métropole  @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Grenoble-Alpes Métropole";"5732ff7788ee382b08d1b934";"ckan";"2018-11-30T20:38:56.616000";"accepted"
"5c01918d634f41537a902eaa";"Ville de Grenoble @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Ville de Grenoble";"5733038988ee38472ed1b934";"ckan";"2018-11-30T20:37:49.421000";"accepted"
"5c019110634f41551628b573";"SMMAG @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Syndicat Mixte des Mobilités de l'Aire Grenobloise";"575fc7f0c751df0e1dac31a0";"ckan";"2018-11-30T20:35:44.296000";"accepted"
"5c018fe2634f415173a39afc";"Saint-Egrève @ Data.metropolegrenoble.fr";"http://data.metropolegrenoble.fr/ckan/";"Ville de Saint-Egrève";"5c002da8634f4111d7393309";"ckan";"2018-11-30T20:30:42.264000";"accepted"
"5bf55ac2634f41661d4fab2c";"Opendata Finistère";"https://opendata.finistere.fr/";"Conseil départemental du Finistère";"5a86b30588ee38553adbaa6e";"ods";"2018-11-21T14:16:50.940000";"accepted"
"5bec29c58b4c412dae6b4f80";"Ville d'Agen";"https://data.agen.fr";"ville d'Agen";"5bec29278b4c412a07c7ee5f";"ods";"2018-11-14T14:57:25.593000";"accepted"
"5beaa25e634f415811e12959";"Portail open data Ville de Roubaix";"https://opendata.roubaix.fr/";"Ville de Roubaix";"5be53f55634f4119ca26ec72";"ods";"2018-11-13T11:07:26.425000";"accepted"
"5be94b6f634f4161a2666d9d";"Site Open Data Lig'Air";"https://data-ligair.opendata.arcgis.com/data.json";"Lig'Air";"5be949a9634f415deb46af0e";"dcat";"2018-11-12T10:44:15.407000";"accepted"
"5be165548b4c4111140fb8ee";"Site OpenData Mullhouse Alsace Agglomération";"https://data.mulhouse-alsace.fr/";"Mulhouse Alsace Agglomération";"5be06c41634f4158c956b300";"ods";"2018-11-06T10:56:36.618000";"accepted"
"5be000af8b4c4145d6e22952";"Département de l'Ardèche";"https://dkan.inforoutes.fr/catalog.xml";"Syndicat Mixte des Inforoutes";"5bb231428b4c410b7197eb8f";"dcat";"2018-11-05T09:34:54.942000";"refused"
"5bd2c773634f4157086e1486";"Site Open Data CAPV";"http://portail-agglo-plainevallee.opendata.arcgis.com/data.json";"Communauté d'Agglomération Plaine Vallée";"56dfe50288ee384349cfd996";"dcat";"2018-10-26T09:51:15.394000";"accepted"
"5bcdd5db8b4c417dc9ef04ce";"Open Data Région Occitanie/Pyrénées Méditerranée";"http://data.laregion.fr";"Région Occitanie / Pyrénées Méditerranée";"5a153f5688ee3829e2fbf39f";"ods";"2018-10-22T15:51:23.128000";"accepted"
"5badf2af8b4c412fd5d80e0c";"Chalons-agglo";"http://opendata.chalons-agglo.fr/data.json";"Agglomération de Chalons en Champagne";"5badf1f68b4c412c38533e4e";"dcat";"2018-09-28T11:21:51.936000";"accepted"
"5badf1718b4c412c38533e4d";"Site Opendata de la collectivité";"http://design2-agglo-chalons.opendata.arcgis.com/data.json";"Chalons en champagne";"5badf0508b4c412b0839e0f4";"dcat";"2018-09-28T11:16:33.178000";"accepted"
"5ba251d1634f41746d33045b";"Moissonneur plateforme open data Grand Chambéry";"https://donnees.grandchambery.fr";"Grand Chambéry";"5ba24dc9634f41611dc498cc";"ods";"2018-09-19T15:40:33.685000";"accepted"
"5b8f850c634f412d528af6b4";"OPEN DATA AGGLO DU SAINT-QUENTINOIS";"https://mon-saint-quentin.hub.arcgis.com/data.json";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"dcat";"2018-09-05T09:26:04.710000";"accepted"
"5b5ad7b0c751df13d73d26c9";"data.loire-atlantique.fr";"https://data.loire-atlantique.fr";"Département de Loire-Atlantique";"534fff6fa3a7292c64a77dc1";"ods";"2018-07-27T10:28:32.819000";"accepted"
"5b4d9238c751df2a76fd0070";"Moissonnage portail Open Data Nantes Métropole";"https://data.nantesmetropole.fr/";"Nantes Métropole";"534fff98a3a7292c64a78012";"ods";"2018-07-17T08:52:40.973000";"accepted"
"5b45c89c88ee381dc9c83574";"Moissonneur Data.paysdelaloire.fr";"https://paysdelaloire.opendatasoft.com/";"Région des Pays de la Loire";"534fffa7a3a7292c64a780c5";"ods";"2018-07-11T11:06:36.934000";"accepted"
"5b169f1b88ee387ff50fb04d";"Catalogue de données de la plateforme opendata.larochelle.fr";"https://d4c.agglo-larochelle.fr/";"La Rochelle";"5821930b88ee386862c65bb3";"ckan";"2018-06-05T16:32:59.011000";"accepted"
"5b130bb0c751df05bac4e2b0";"Agence Ore ODS";"https://opendata.agenceore.fr/";"Agence ORE";"5b1138d9c751df2618dc4662";"ods";"2018-06-02T23:27:12.238000";"accepted"
"5ace05f2c751df4a1513baf8";"Communauté d'Agglomération Royan Atlantique";"https://data.agglo-royan.fr/";"Communauté d'Agglomération Royan Atlantique";"56ab6daa88ee3859ece82d6e";"ckan";"2018-04-11T14:56:18.874000";"accepted"
"5aac0e42c751df2e9c0287f8";"Comunauté d'Agglomération Royan Atlantique";"https://data.agglo-royan.fr/";"Communauté d'Agglomération Royan Atlantique";"56ab6daa88ee3859ece82d6e";"ckan";"2018-03-16T19:34:42.621000";"accepted"
"5a9804ff88ee38702d82ea8d";"Data Angers";"https://data.angers.fr/";"Angers Loire Métropole";"538346d6a3a72906c7ec5c36";"ods";"2018-03-01T14:49:51.240000";"accepted"
"5a71ef40c751df47c37a2460";"Open data Eure-et-Loir - CD28";"https://data.eurelien.fr/";"Conseil départemental d'Eure-et-Loir";"58b3e7e588ee3814c598d150";"ods";"2018-01-31T17:30:56.693000";"accepted"
"5a0f06c8c751df4d2d7c7a40";"Plateforme Open Data Réseaux Energies";"https://odre.opendatasoft.com";"Open Data Réseaux Énergies";"5a0f0384c751df5f68d855b9";"ods";"2017-11-17T16:56:56.006000";"accepted"
"59f84c7588ee38153106b46c";"Portail Open Data de Coeur Côte Fleurie";"http://data.coeurcotefleurie.org/dataset";"Communauté de Communes Coeur Côte Fleurie";"59f846d588ee380840aa2865";"ckan";"2017-10-31T11:12:05.102000";"accepted"
"59e8baf588ee38187408f8f5";"bpce.opendatasoft.com";"https://bpce.opendatasoft.com/";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"ods";"2017-10-19T16:47:17.430000";"accepted"
"59aea691c751df40c6e8212c";"Nice Côte d'Azur";"http://opendata.nicecotedazur.org/data/";"Métropole Nice Côte d'Azur";"59aea226c751df38f3f6834b";"ckan";"2017-09-05T15:28:49.986000";"accepted"
"595c266188ee382c7517add5";"Issy-les-Moulineaux";"https://data.issy.com/";"Ville d'Issy-les-Moulineaux";"534fffb7a3a7292c64a78145";"ods";"2017-07-05T01:36:01.560000";"accepted"
"595b8e0988ee385df155b35b";"Moissonneur AFD";"https://opendata.afd.fr/";"Agence Française de Développement (AFD)";"5492ee28c751df24df04805b";"ods";"2017-07-04T14:46:01.470000";"accepted"
"593e892e88ee383a004bbf90";"catalogue-departement-de-la-gironde";"https://www.datalocale.fr";"Ressourcerie datalocale";"5420b971a3a7297b491991e1";"ckan";"2017-06-12T14:29:34.873000";"accepted"
"58ebf519c751df10f8b26706";"data.grandpoitiers.fr";"https://data.grandpoitiers.fr";"Grand Poitiers Open Data";"54da1f52c751df59f7467389";"ods";"2017-04-10T23:11:53.375000";"accepted"
"58c6626c88ee38414af5c7a4";"VersaillesGrandParc";"http://www-cavgp.opendata.arcgis.com/data.json";"Communauté d'Agglomeration Versailles Grand Parc";"58c5a537c751df2fb0fde3c9";"dcat";"2017-03-13T10:12:12.421000";"accepted"
"58b68fdcc751df10ea84f9cc";"Métropole Européenne de Lille (MEL)";"https://opendata.lillemetropole.fr/";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"ods";"2017-03-01T10:09:48.902000";"accepted"
"5898eb3ec751df390fae0a65";"data.iledefrance";"https://data.iledefrance.fr/";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"ods";"2017-02-06T22:31:42.402000";"accepted"
"5890bf69c751df4121ae0a65";"data.culture.gouv.fr";"https://data.culture.gouv.fr/";"Ministère de la Culture";"534fff91a3a7292c64a77f73";"ods";"2017-01-31T17:46:33.401000";"accepted"
"5887a0b288ee384d149b81a4";"GRDF";"https://opendata.grdf.fr/";"GRDF";"571e4595c751df54b2fcca0d";"ods";"2017-01-24T19:45:06.604000";"accepted"
"58864fc5c751df491dae0a67";"data.education.gouv.fr";"https://data.education.gouv.fr";"Ministère de l'Éducation Nationale et de la Jeunesse";"534fff8fa3a7292c64a77f22";"ods";"2017-01-23T19:47:33.528000";"accepted"
"5878ee1588ee385bffa6f719";"NosDonnees.fr RC";"http://www.nosdonnees.fr/";"NosDonnées.fr";"534fff99a3a7292c64a78016";"ckan";"2017-01-13T16:11:17.061000";"accepted"
"586961d688ee3816ad3f4e5d";"Enseignement supérieur";"https://data.enseignementsup-recherche.gouv.fr/";"Ministère de l'Enseignement supérieur et de la Recherche";"534fff90a3a7292c64a77f45";"ods";"2017-01-01T21:08:54.662000";"accepted"
"582a07c288ee387b42c65bb3";"Conseil Départemental de la Haute-Garonne";"http://data.haute-garonne.fr";"Conseil départemental de la Haute-Garonne - Haute-Garonne Open Data";"582a045088ee3875cec65bb4";"ods";"2016-11-14T19:51:46.362000";"accepted"
"580736ec88ee3816625ff490";"Rennes Metropole en accès libre";"https://data.rennesmetropole.fr";"Rennes Métropole en accès libre";"580735be88ee3814295ff490";"ods";"2016-10-19T11:03:40.644000";"accepted"
"576b13d988ee386d03ab6513";"Navitia";"https://navitia.opendatasoft.com/";"Navitia";"576af9f088ee382315ab6512";"ods";"2016-06-23T00:40:25.664000";"accepted"
"5731a6d688ee38379cd1b934";"Conseil Départemental des Hauts-de-Seine 3";"https://opendata.hauts-de-seine.fr/";"Hauts-de-Seine le Département";"544e1b0888ee38289ae1ed05";"ods";"2016-05-10T11:16:06.466000";"accepted"
"57270aabc751df7a52fcca0d";"Saemes OpenData";"https://opendata.saemes.fr";"Saemes ";"56f54580c751df65ebc485cb";"ods";"2016-05-02T10:07:07.145000";"accepted"
"56bbbec4c751df6a689f9dea";"Ozwillo";"https://opendata.ozwillo.com/";"Ozwillo";"56c4765fc751df27326c6ddf";"ckan";"2016-02-10T23:50:44.866000";"accepted"
"569fec99c751df2484ade713";"Open data STIF 2";"http://opendata.stif.info/";"Île-de-France Mobilités";"568e5e9488ee38033aaf0bf4";"ods";"2016-01-20T21:22:49.143000";"accepted"
"564c3680c751df607daad370";"Data Toulouse Métropole 3";"https://data.toulouse-metropole.fr/";"Toulouse métropole";"534fffb3a3a7292c64a78129";"ods";"2015-11-18T09:27:44.830000";"accepted"
"563dd01f88ee386a21e72046";"SNCF";"https://ressources.data.sncf.com";"SNCF";"534fffb0a3a7292c64a78115";"ods";"2015-11-07T11:19:11.983000";"accepted"
"563d999b88ee3806af531575";"RATP";"http://data.ratp.fr";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"ods";"2015-11-07T07:26:35.717000";"accepted"
"5631ef2988ee3837ce531585";"Paris opendata.paris.fr";"https://opendata.paris.fr";"Mairie de Paris";"534fff89a3a7292c64a77eb7";"ods";"2015-10-29T11:04:25.418000";"accepted"
"5631e57dc751df24cedcc3f2";"Star Rennes";"https://data.explore.star.fr";"STAR";"5631e535c751df24cedcc3f1";"ods";"2015-10-29T10:23:09.869000";"accepted"
"5631e55888ee384afb531575";"Données événementielles Infolocale";"http://datainfolocale.opendatasoft.com/";"Infolocale";"534fff7ea3a7292c64a77e36";"ods";"2015-10-29T10:22:32.674000";"accepted"
"5624ae7d88ee383db537dfca";"DataInfoGreffe";"https://datainfogreffe.fr/";"Infogreffe ";"5620c13fc751df08e3cdbb48";"ods";"2015-10-19T10:49:01.697000";"accepted"
"560d93b3c751df40ee756895";"Plateforme Open Data Enedis";"https://enedis.opendatasoft.com/";"Enedis";"560d929ac751df40ef756894";"ods";"2015-10-01T22:12:35.708000";"accepted"
"560d9133c751df40ee756894";"Data.caf.fr";"http://data.caf.fr/";"Caisse Nationale des Allocations familiales ";"5595066cc751df4582a453ba";"ckan";"2015-10-01T22:01:55.860000";"accepted"
"546d6a05a3a72901a6c8344c";"Ministère de l'Agriculture";"https://fichiers-publics.agriculture.gouv.fr/etalab/ETALAB/Meta_Donnees/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"maaf";"2014-11-20T05:11:49.947000";"accepted"
